44664;BASICA PRESID.ESPAÑOL U.E 0,34;25;Unidad;0.34 ;0
44665;BASICA PRESID.ESPAÑOL U.E 0,64;25;Unidad;0.64 ;0
44666;T-10 1ZONA PROPI 2012;1;Unidad;7.55 ;0
44667;T-10 2 ZONA PROPI 2012;1;Unidad;15.00 ;0
44670;T-10 SOCIAL LLIÇA DE VALL 2012;1;Unidad;7.55 ;0
44671;T-10 PARETS-PARETS 2012;1;Unidad;7.55 ;0
44672;T-10 PARETS-JUBILATS 2012;1;Unidad;7.55 ;0
44674;T-10 SOCIAL CARDEDEU 2012;1;Unidad;7.55 ;0
44682;T-10 GENT GRAN ST.CELONI 2012;1;Unidad;7.55 ;0
44683;T-10 ESTUDIANTS LA ROCA 2012;1;Unidad;7.55 ;0
44684;T-10 SOCIAL PALAUTORDERA 2012;1;Unidad;7.55 ;0
44685;T-10 URBA MOLLET 2012;1;Unidad;7.55 ;0
44686;T-10 JOVE MOLLET 2012;1;Unidad;3.80 ;0
44687;T-10 GENT GRAN MOLLET 2012;1;Unidad;3.80 ;0
44689;T-10 SOCIAL STA. PERPETUA 2012;1;Unidad;7.55 ;0
44690;T-10 1 ZONA-SOCIAL LA LLAGOSTA 2012;1;Unidad;7.55 ;0
44691;T-10 2 ZONA-SOCIAL LA LLAGOSTA 2012;1;Unidad;15.00 ;0
44692;T-10 SOCIAL SANT FOST 2012;1;Unidad;7.55 ;0
44693;T-10 SOCIAL ALELLA-TEIA 2012;1;Unidad;7.55 ;0
44696;T-10 SOCIAL PINEDA-CALELLA 2012;1;Unidad;3.70 ;0
44703;T-10 SOCIAL LES FRANQUESES 2012;1;Unidad;7.55 ;0
44707;BASICA TALONARIO ARTIMELI 0,34;100;Unidad;0.34 ;0
44708;BASICA TALONARIO ZYGAENA 0,64;100;Unidad;0.64 ;0
46048;T-10 URBA VIC 2012;1;Unidad;8.65 ;0
46049;T-10 SOCIAL URBA VIC 2012;1;Unidad;7.90 ;0
46054;T-15 PERCEPCIO MINIMA 10;1;Unidad;20.25 ;0
46064;C.MED.ORDINARIO GRANADA 3,63;1;Unidad;3.63 ;0
46065;C.MED.DEFUNCION GRANADA 3,63;1;Unidad;3.63 ;0
46066;M ORO Campeones Mundo Sud 2010;1;Unidad;85.00 ;0
46067;M PLATA Campeones Mun Sud 2010;1;Unidad;53.24 ;0
46068;COL COMP Campeones Mun Sud 10;1;Unidad;138.24 ;0
46074;ALSA TARJETA CANTABRIA 2011;1;Unidad;1.50 ;0
46096;C.MED.ORDINARIO BADAJOZ 3,54;1;Unidad;3.63 ;0
46097;C.MED.DEFUNCION BADAJOZ 3,54;1;Unidad;3.63 ;0
46099;TARJETA TORRENT;1;Unidad;4.00 ;0
46102;C.MED.ORDINARIO CORDOBA 3,63;1;Unidad;3.63 ;0
46103;C.MED.ORDINARIO ASTURIAS 3,63;1;Unidad;3.63 ;0
46104;C.MED.DEFUNCION ASTURIAS 3,63;1;Unidad;3.63 ;0
46109;C.MED.DEFUNCION PONTEVEDRA 3,63;1;Unidad;3.63 ;0
46110;C.MED.ORDINARIO BARCELONA 3,63;1;Unidad;3.63 ;0
46111;C.MED.ORDINARIO LERIDA 3,54;1;Unidad;3.54 ;0
46112;C.MED.ORDINARIO GIRONA 3,63;1;Unidad;3.63 ;0
46114;C.MED.DEFUNCION BARCELONA. 3,63;1;Unidad;3.63 ;0
46115;C.MED.DEFUNCION LERIDA 3,54;1;Unidad;3.54 ;0
46140;CARPETA MEZQ.CORDOBA MON+SE 20,51;1;Unidad;20.51 ;0
46692;LIBRO FILAT.ESPACIOS NATUR. 40;1;Unidad;40.00 ;0
46696;FOR.GUIP.IMP.DEC.MODEL.300 0,15;1;Unidad;0.15 ;0
46735;C.MED.ORDINARIO VALLADOL. 3,63;1;Unidad;3.63 ;0
46736;C.MED.DEFUNCION VALLADOL. 3,63;1;Unidad;3.63 ;0
46761;Carterita 20 Eu CAMPEONES 2010;1;Unidad;36.00 ;0
46764;M PLATA Almeria;1;Unidad;36.30 ;0
46765;M PLATA Huesca;1;Unidad;36.30 ;0
46766;M PLATA Las Palmas G.C. (peninsula);1;Unidad;36.30 ;0
46767;M PLATA Santander;1;Unidad;36.30 ;0
46768;M PLATA Avila;1;Unidad;36.30 ;0
46769;M PLATA Albacete;1;Unidad;36.30 ;0
46770;M PLATA Barcelona;1;Unidad;36.30 ;0
46771;M PLATA Ceuta (peninsula);1;Unidad;36.30 ;0
46772;M PLATA Melilla (peninsula);1;Unidad;36.30 ;0
46773;M PLATA Madrid;1;Unidad;36.30 ;0
46774;M PLATA Pamplona / Iruña;1;Unidad;36.30 ;0
46775;M PLATA Alacant / Alicante;1;Unidad;36.30 ;0
46781;LD_EXPOSITOR MULTIPROD.ORANGE;1;Unidad;0.00 ;0
46783;CARTERITA Mezquita Córdoba;1;Unidad;23.50 ;0
47149;METROBUS MADRID 2011;1;Unidad;9.30 ;0
47152;CHH IRPF ANUAL 180E1-00 1,40;1;Unidad;1.40 ;0
47161;B.BUS ACTIVA VILANOVA 2012;1;Unidad;3.55 ;0
47162;B.BUS JOVE VILANOVA 2012;1;Unidad;4.70 ;0
47164;LIBRO EMISIONES ESP.2010 98;1;Unidad;98.00 ;0
47169;BASICA MARIPOSAS 2011 0,65;25;Unidad;0.65 ;0
47175;BASICA EXPEDIC.MALASPINA 0,50;25;Unidad;0.50 ;0
47176;BASICA INSTRUMENTOS.MUSI. 0,35;25;Unidad;0.35 ;0
47177;MONED DOBLE 4 REALES PLATA J. NUM.2011;1;Unidad;58.08 ;0
47181;LIBRO EMIS.ESP.S/SELLOS 010 30;1;Unidad;30.00 ;0
47187;MONEDA PLATA ORELLANA - HERENCIA EUROPEA;1;Unidad;58.08 ;0
47323;MONED 8 REALES PLATA MARIE CURIE;1;Unidad;58.08 ;0
47324;EXPOSITOR CAPIT. DE PROVINCIA;1;Unidad;0.00 ;0
47325;BASICA DIA INT.MUJER TRAB.0,80;25;Unidad;0.80 ;0
47333;EUROSET NORMAL 2011;1;Unidad;25.50 ;0
47334;Carterita 20 Eu Dia Internacional Mujer;1;Unidad;36.00 ;0
47358;CHH IMP.IRPF.111E1-10 0,70;1;Unidad;0.70 ;0
47359;CHH IMP.IRPF 130E-92 0,50;1;Unidad;0.50 ;0
47360;CHH IMP.IRPF 131E-92 0,50;1;Unidad;0.50 ;0
47384;M PLATA Badajoz;1;Unidad;36.30 ;0
47385;M PLATA A Coruña;1;Unidad;36.30 ;0
47386;M PLATA Palma;1;Unidad;36.30 ;0
47387;M PLATA Logroño;1;Unidad;36.30 ;0
47388;M PLATA Bilbao;1;Unidad;36.30 ;0
47389;M PLATA Oviedo;1;Unidad;36.30 ;0
47390;M PLATA Murcia;1;Unidad;36.30 ;0
47391;M PLATA Cádiz;1;Unidad;36.30 ;0
47392;M PLATA Teruel;1;Unidad;36.30 ;0
47393;M PLATA Tenerife (peninsula);1;Unidad;36.30 ;0
47396;CARPETA ALHAMBRA GRA.MON+SE 20,51;1;Unidad;20.51 ;0
47450;EUROSET 2011 CEUTA;1;Unidad;33.00 ;0
47451;EUROSET 2011 CATALUÑA;1;Unidad;33.00 ;0
47453;MONEDA PLATA Murillo;1;Unidad;60.50 ;0
47454;MONEDA PLATA Ribera;1;Unidad;60.50 ;0
47455;MONEDA PLATA Zurbarán;1;Unidad;60.50 ;0
47456;CINCUENTIN EL GRECO Entierro Sr Orgaz;1;Unidad;314.60 ;0
47458;COLECCION PLATA PINTORES 2011;1;Unidad;496.10 ;0
47736;VIII MONEDAS IBEROAMERICANAS;1;Unidad;508.20 ;0
47739;M. PLATA 25 ANIV ADHESION a la U.E.;1;Unidad;58.08 ;0
47741;COL. PLATA 25 ANIV ADHESION a la U.E.;1;Unidad;114.95 ;0
47752;M PLATA Año Dual España-Rusia 2011;1;Unidad;60.50 ;0
47755;COLECCION MONEDAS 12 EUROS;1;Unidad;266.20 ;0
47756;CARTERITA 2 E Proff Alhambra Granada;1;Unidad;23.50 ;0
47766;LIBRO FILAT.SEL.ESP.FUTBOL 40,00;1;Unidad;40.00 ;0
47768;M PLATA Burgos;1;Unidad;36.30 ;0
47769;M PLATA Ciudad Real;1;Unidad;36.30 ;0
47770;M PLATA Girona;1;Unidad;36.30 ;0
47771;M PLATA Castellón de la Plana;1;Unidad;36.30 ;0
47772;M PLATA Cáceres;1;Unidad;36.30 ;0
47773;M PLATA Lugo;1;Unidad;36.30 ;0
47774;M PLATA Donostia-San Sebastián;1;Unidad;36.30 ;0
47775;M PLATA Córdoba;1;Unidad;36.30 ;0
47776;M PLATA Zaragoza;1;Unidad;36.30 ;0
47777;M PLATA León;1;Unidad;36.30 ;0
47782;SELLO BASICA J.M.J 2011 0,80;50;Unidad;0.80 ;0
47783;C.Completa Año Dual España-Rusia 2011;1;Unidad;169.40 ;0
47797;CHH IRPF DEC.ANU.190E-92 1,7;1;Unidad;1.70 ;0
48069;X Aniversario Euro CINCUENTIN;1;Unidad;314.60 ;0
48070;X Aniversario Euro PLATA 8 Reales;1;Unidad;60.50 ;0
48071;X Aniversario Euro Col. Completa;1;Unidad;375.10 ;0
48072;BASICA TODOS CON LORCA 0,36;25;Unidad;0.36 ;0
48073;BASICA RESPETE LA VELOCID.0,51;25;Unidad;0.51 ;0
48074;BASICA ATENTO CONDUCCION 0,70;25;Unidad;0.70 ;0
48077;MONEDA PLATA 8 REALES Juan Gris;1;Unidad;60.50 ;0
48079;LIBRO EMISIONES ESP.2011 99;1;Unidad;99.00 ;0
48080;LIBRO SELLOS NAVIDAD SI.XXI 10;1;Unidad;10.00 ;0
48081;T-10 SOCIAL PALAU-SOLITA i PLEGAMANS 12;1;Unidad;7.55 ;0
48085;CHH.IMP.DECL.ANUAL.347E1-10 1,60;1;Unidad;1.60 ;0
48088;M PLATA FIFA Brasil 2014-Año 2012;1;Unidad;72.60 ;0
48110;EUROSET WMF 2012;1;Unidad;36.00 ;0
48126;T-10 MANRESA BUS 2012;1;Unidad;7.55 ;0
48127;TMES MANRESA BUS 2012;1;Unidad;40.75 ;0
48128;SELLO BASICA 2012 0,85 (PL50);50;Unidad;0.85 ;0
48129;EUROSET NORMAL 2012;1;Unidad;27.50 ;0
48130;CARTERITA 30+2 X Aniv. Euro;1;Unidad;53.00 ;0
48131;8 Reales Bicenten.Const. Cadiz;1;Unidad;60.50 ;0
48132;CARPETA CATED.BURGOS MON+SE 20,51;1;Unidad;20.51 ;0
48186;Solicitudes Tarjeta CRTM;1;Unidad;0.00 ;0
48187;8 Reales Tricent. Bibliot. Nacional;1;Unidad;60.50 ;0
48190;METROBUS MADRID 2012;1;Unidad;12.20 ;0
48191;BONOBUS MADRID A - B1 2012;1;Unidad;12.20 ;0
48192;BONOBUS MADRID A - B2 2012;1;Unidad;16.10 ;0
48193;BONOBUS MADRID A - B3 2012;1;Unidad;23.00 ;0
48194;BONOBUS MADRID A - C1 2012;1;Unidad;29.70 ;0
48195;BONOBUS MADRID A - C2 2012;1;Unidad;37.40 ;0
48196;BONOBUS MADRID B1 2012;1;Unidad;8.50 ;0
48197;BONOBUS MADRID B1 - B2 2012;1;Unidad;12.20 ;0
48198;BONOBUS MADRID B1 - B3 2012;1;Unidad;16.10 ;0
48199;BONOBUS MADRID B1 - C1 2012;1;Unidad;23.00 ;0
48200;BONOBUS MADRID B1 - C2 2012;1;Unidad;29.70 ;0
48201;BONOBUS MADRID B2 2012;1;Unidad;8.50 ;0
48202;BONOBUS MADRID B2 - B3 2012;1;Unidad;12.20 ;0
48203;BONOBUS MADRID B2 - C1 2012;1;Unidad;16.10 ;0
48204;BONOBUS MADRID B2 - C2 2012;1;Unidad;23.00 ;0
48205;BONOBUS MADRID B3 2012;1;Unidad;8.50 ;0
48206;BONOBUS MADRID B3 - C1 2012;1;Unidad;12.20 ;0
48207;BONOBUS MADRID B3 - C2 2012;1;Unidad;16.10 ;0
48208;BONOBUS MADRID C1 2012;1;Unidad;8.50 ;0
48209;BONOBUS MADRID C1 - C2 2012;1;Unidad;12.20 ;0
48210;BONOBUS MADRID C2 2012;1;Unidad;8.50 ;0
48452;M PLATA Cuenca;1;Unidad;36.30 ;0
48453;M PLATA Lleida;1;Unidad;36.30 ;0
48454;M PLATA Valencia;1;Unidad;36.30 ;0
48455;M PLATA Ourense;1;Unidad;36.30 ;0
48456;M PLATA Vitoria-Gasteiz;1;Unidad;36.30 ;0
48457;M PLATA Granada;1;Unidad;36.30 ;0
48458;M PLATA Palencia;1;Unidad;36.30 ;0
48459;M PLATA Guadalajara;1;Unidad;36.30 ;0
48460;M PLATA Tarragona;1;Unidad;36.30 ;0
48461;M PLATA Pontevedra;1;Unidad;36.30 ;0
48463;BONOBUS URBANO RIVAS 2012;1;Unidad;8.50 ;0
48467;8 Reales Centenario del COE;1;Unidad;60.50 ;0
48507;SEVILLA CARD 24 H 33,00 EUROS;1;Unidad;33.00 ;0
48508;SEVILLA CARD 48 H 53,00 EUROS;1;Unidad;53.00 ;0
48509;SEVILLA CARD 72 H 71,00 EUROS;1;Unidad;71.00 ;0
48510;SEVILLA CARD 120 H 77,00 EUROS;1;Unidad;77.00 ;0
48511;SEVILLA CARD NIÑOS 25,00 EUROS;1;Unidad;25.00 ;0
48512;EUROSET PROOF 2012;1;Unidad;70.00 ;0
48513;COAPI CONTRATO ARRAS 25,00;1;Unidad;25.00 ;0
48524;BONOBUS MADRID EMT ANONIMO SIN CONTACTO;1;Unidad;18.30 ;0
48526;LIBRO FILAT.SOBRES PRI.D.130,00;1;Unidad;130.00 ;0
48535;M PLATA Campeones Europa 2012;1;Unidad;60.50 ;0
48538;EUROSET 2012 MADRID;1;Unidad;36.00 ;0
48539;EUROSET 2012 MELILLA;1;Unidad;36.00 ;0
48541;MONED 8 REALES PLATA J. NUM.2012;1;Unidad;60.50 ;0
48542;MONEDA 2 ESCUDOS ORO J. NUMISM. 2012;1;Unidad;410.00 ;0
48543;MONEDA ORO PEQ. J. NUMISM. 2012;1;Unidad;85.00 ;0
48544;COLEC. COMPLETA J. NUMISM. 2012;1;Unidad;555.50 ;0
48665;TARJ TUSSAM SEVILLA FC ED LIMITADA;1;Unidad;0.00 ;0
48667;TARJ TUSSAM REAL BETIS BALOMPIE ED LIMIT;1;Unidad;0.00 ;0
48718;CARTERITA 2 E Proff Catedral de Burgos;1;Unidad;24.00 ;0
48719;C.MED.ORDINARIO BURGOS 3,63;1;Unidad;3.63 ;0
48720;C.MED.DEFUNCION BURGOS 3,63;1;Unidad;3.63 ;0
48794;CONVENIO ARBITRAJE AEADE+CONTRATO;1;Unidad;50.00 ;0
48795;ARRENTA BASICO+CONTRATO;1;Unidad;98.00 ;0
48797;C.MED.DEFUNCION LA CORUÑA 3,63;1;Unidad;3.63 ;0
48798;MONED ORO Retrato de una niña J. MIRO;1;Unidad;1,520.00 ;0
48799;M. PLATA Mujer Pájaro y Estrella J.MIRO;1;Unidad;60.50 ;0
48800;M. PLATA Pers y Pájaro con Perro J.MIRO;1;Unidad;60.50 ;0
48801;M. PLATA Estrella Matinal J.MIRO;1;Unidad;60.50 ;0
48802;CINCUENTIN La casa palmera J.MIRO;1;Unidad;314.60 ;0
48803;COLECCION COMPLETA J.MIRO;1;Unidad;2,016.10 ;0
48804;COLECCION PLATA J.MIRO;1;Unidad;496.10 ;0
69250;GUIA EPICUR DEL HABANO;1;Unidad;14.38 ;0
69251;CHAFF EXPOSITOR 12 RELOJES;1;Unidad;268.45 ;0
69252;CHAFF RELOJ CRONO DUCADOS;1;Unidad;31.05 ;0
69253;CHAFF RELOJ CRONO FORTUNA;1;Unidad;31.05 ;0
69254;CHAFF RELOJ FORTUNA;1;Unidad;18.03 ;0
69255;CHAFF RELOJ NOBEL;1;Unidad;18.03 ;0
69256;CHAFF RELOJ VEGAFINA;1;Unidad;18.03 ;0
69257;CHAFF RELOJ FARIAS;1;Unidad;18.03 ;0
69284;REVISTA EPICUR NUM. 20;1;Unidad;2.59 ;0
69322;REVISTA EPICUR NUM. 21;1;Unidad;2.59 ;0
69338;REVISTA EPICUR NUM. 22;1;Unidad;2.59 ;0
69383;REVISTA EPICUR NUM. 23;1;Unidad;2.59 ;0
69414;GUIA EPICUR HABANO 2ª ED.CAST.;1;Unidad;16.53 ;0
69415;GUIA EPICUR DEL HABANO INGLES.;1;Unidad;16.53 ;0
69426;REVISTA EPICUR NUM. 24;1;Unidad;2.59 ;0
69456;REVISTA EPICUR NUM. 25;1;Unidad;2.59 ;0
69491;REVISTA EPICUR NUM. 26;1;Unidad;2.59 ;0
81398;CORREA CHAFF CRONO AMARILLA;1;Unidad;2.85 ;0
81399;CORREA CHAFF CRONO ROJA;1;Unidad;2.85 ;0
81400;CORREA CHAFF CABALLERO NEGRA;1;Unidad;2.85 ;0
81401;CORREA CHAFF CABALLERO ROJA;1;Unidad;2.85 ;0
81402;CORREA CHAFF SEÑORA AMARILLA;1;Unidad;2.85 ;0
81403;CORREA CHAFF SEÑORA ROJA;1;Unidad;2.85 ;0
81404;KITS (9 RELOJES + 6 CORREAS);1;Unidad;198.24 ;0
81406;CHAFF SEÑORA CORREA NEGRA;1;Unidad;17.35 ;0
81407;CHAFF SEÑORA CORREA AZUL;1;Unidad;17.35 ;0
81408;CHAFF SEÑORA CORREA ROJA;1;Unidad;17.35 ;0
81409;CHAFF CABALLERO CORREA NEGRA;1;Unidad;17.35 ;0
81410;CHAFF CABALLERO CORREA AZUL;1;Unidad;17.35 ;0
81411;CHAFF CABALLERO CORREA ROJA;1;Unidad;17.35 ;0
81412;CHAFF CRONÓGRAFO CORREA NEGRA;1;Unidad;31.38 ;0
81413;CHAFF CRONÓGRAFO CORREA AZUL;1;Unidad;31.38 ;0
81414;CHAFF CRONÓGRAFO CORREA ROJA;1;Unidad;31.38 ;0
